YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.JdbcDBClient -P /root/ycsb/config/postgresql.conf -P /root/ycsb/config/workload-ycsb-thomas -P /root/ycsb/config/workload-ycsb-thomas-continuous -s -threads 30 -target 100 -p eventFile=/root/ycsb/config/postgresql/postgresql-event-vmpg1-drop.xml -t
 0 sec: 0 operations; 
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
 10 sec: 959 operations; 95.66 current ops/sec;     
[INSERT], 204000, 15667.44
[INSERT], 205000, 15510.3
[INSERT], 206000, 15916.0625
[INSERT], 207000, 18678.18181818182
[INSERT], 208000, 14659.25
[INSERT], 209000, 20285.35714285714
[INSERT], 210000, 16034.454545454546
[INSERT], 211000, 14821.8
[INSERT], 212000, 17325.736842105263
[INSERT], 213000, 15116.681818181818
[INSERT], 214000, 17892.166666666668
[INSERT], 215000, 14908.045454545454
[INSERT], 216000, 15037.793103448275
[INSERT], 217000, 15768.904761904761
[INSERT], 218000, 15854.958333333334
[INSERT], 219000, 16516.75
[INSERT], 220000, 18423.25
[INSERT], 221000, 20649.923076923078
[INSERT], 222000, 17576.352941176472
[INSERT], 223000, 17107.95
[INSERT], 224000, 20103.842105263157
[INSERT], 225000, 24382.30769230769
[INSERT], 226000, 22873.96153846154
[INSERT], 227000, 17886.42105263158
[INSERT], 228000, 14483.076923076924
[INSERT], 229000, 14627.5
[INSERT], 230000, 20772.263157894737
[INSERT], 231000, 16214.88
[INSERT], 232000, 18966.304347826088
[INSERT], 233000, 14940.1875
[INSERT], 234000, 16452.478260869564
[INSERT], 235000, 20361.85
[INSERT], 236000, 17109.05
[INSERT], 237000, 17060.555555555555
[INSERT], 238000, 40881.35294117647
[INSERT], 239000, 19022.0
[INSERT], 240000, 15593.764705882353
[INSERT], 241000, 24097.05
[INSERT], 242000, 14761.863636363636
[INSERT], 243000, 20315.875
[INSERT], 244000, 19346.833333333332
[INSERT], 245000, 20060.260869565216
[INSERT], 246000, 18974.217391304348
[INSERT], 247000, 16737.23076923077
[INSERT], 248000, 17083.136363636364
[INSERT], 249000, 30325.68181818182
[INSERT], 250000, 15982.944444444445
[INSERT], 251000, 20083.0
[INSERT], 252000, 15667.78947368421
[INSERT], 253000, 20339.29411764706
[INSERT], 254000, 34064.0
[INSERT], 255000, 16716.619047619046
[INSERT], 256000, 41586.125
[INSERT], 257000, 18716.916666666668
[INSERT], 258000, 15514.291666666666
[INSERT], 259000, 15622.636363636364
[INSERT], 260000, 14014.111111111111
[INSERT], 261000, 15461.454545454546
[INSERT], 262000, 28768.444444444445
[INSERT], 263000, 15272.631578947368
[INSERT], 264000, 14904.684210526315
[INSERT], 265000, 17985.321428571428
[INSERT], 266000, 18971.31818181818
[INSERT], 267000, 16029.842105263158
[INSERT], 268000, 19132.76
[INSERT], 269000, 18560.956521739132
[INSERT], 270000, 31858.526315789473
[INSERT], 271000, 48500.1875
[INSERT], 272000, 17640.05
[INSERT], 273000, 37542.41176470588
[INSERT], 274000, 16744.076923076922
[INSERT], 275000, 15736.5
[INSERT], 276000, 29294.36842105263
[INSERT], 277000, 33598.82352941176
[INSERT], 278000, 25851.933333333334
[INSERT], 279000, 18432.923076923078
[INSERT], 280000, 15140.2
[INSERT], 281000, 21255.9
[INSERT], 282000, 15027.9
[INSERT], 283000, 17589.266666666666
[INSERT], 284000, 15752.318181818182
[INSERT], 285000, 16278.08
[INSERT], 286000, 15162.07142857143
[INSERT], 287000, 62483.608695652176
[INSERT], 288000, 18993.76
[INSERT], 289000, 15838.346153846154
[INSERT], 290000, 17929.0
[INSERT], 291000, 16220.533333333333
[INSERT], 292000, 20599.5
[INSERT], 293000, 27478.375
[INSERT], 294000, 16086.1875
[INSERT], 295000, 16262.173913043478
[INSERT], 296000, 15378.1875
[INSERT], 297000, 26483.0
[INSERT], 298000, 19254.782608695652
[INSERT], 299000, 15551.4
[INSERT], 300000, 28246.35
[INSERT], 301000, 16472.46153846154
[INSERT], 302000, 41335.555555555555
[INSERT], 303000, 19045.81818181818
[INSERT], 304000, 17392.391304347828
[INSERT], 305000, 15651.727272727272
[INSERT], 306000, 20957.0
[INSERT], 307000, 29147.15
[INSERT], 308000, 15952.785714285714
[INSERT], 309000, 17575.2
[INSERT], 310000, 15345.0
[INSERT], 311000, 16217.818181818182
[INSERT], 312000, 15867.1875
[INSERT], 313000, 15897.923076923076
[INSERT], 314000, 18628.777777777777
[INSERT], 315000, 15125.21052631579
[INSERT], 316000, 30857.444444444445
[INSERT], 317000, 18337.285714285714
[INSERT], 318000, 16769.0
[INSERT], 319000, 28666.0
[INSERT], 320000, 15324.42857142857
[INSERT], 321000, 15456.708333333334
[INSERT], 322000, 16304.35
[INSERT], 323000, 17125.48
[INSERT], 324000, 27022.25
[INSERT], 325000, 16347.380952380952
[INSERT], 326000, 15503.722222222223
[INSERT], 327000, 16159.736842105263
[INSERT], 328000, 18647.16
[INSERT], 329000, 18506.4
[INSERT], 330000, 24480.733333333334
[INSERT], 331000, 14995.75
[INSERT], 332000, 25324.962962962964
[INSERT], 333000, 15927.727272727272
[INSERT], 334000, 32992.04761904762
[INSERT], 335000, 15416.777777777777
[INSERT], 336000, 15966.777777777777
[INSERT], 337000, 18759.466666666667
[INSERT], 338000, 16021.823529411764
[INSERT], 339000, 15680.181818181818
[INSERT], 340000, 15505.90909090909
[INSERT], 341000, 14777.391304347826
[INSERT], 342000, 15792.235294117647
[INSERT], 343000, 28033.21052631579
[INSERT], 344000, 21813.05
[INSERT], 345000, 15038.421052631578
[INSERT], 346000, 15710.064516129032
[INSERT], 347000, 14580.260869565218
[INSERT], 348000, 18134.043478260868
[INSERT], 349000, 14495.047619047618
[INSERT], 350000, 15573.388888888889
[INSERT], 351000, 14328.047619047618
[INSERT], 352000, 14865.55
[INSERT], 353000, 18300.466666666667
[INSERT], 354000, 14657.857142857143
[INSERT], 355000, 14631.764705882353
[INSERT], 356000, 14321.838709677419
[INSERT], 357000, 15215.038461538461
[INSERT], 358000, 16168.944444444445
[INSERT], 359000, 14463.714285714286
[INSERT], 360000, 23828.04
[INSERT], 361000, 14697.0
[INSERT], 362000, 21861.470588235294
[INSERT], 363000, 42624.2
[INSERT], 364000, 14472.25
[INSERT], 365000, 15597.692307692309
[INSERT], 366000, 18548.5
[INSERT], 367000, 16519.882352941175
[INSERT], 368000, 15824.681818181818
[INSERT], 369000, 19827.24
[INSERT], 370000, 16755.875
[INSERT], 371000, 14951.260869565218
[INSERT], 372000, 15653.888888888889
[INSERT], 373000, 15534.055555555555
[INSERT], 374000, 17620.36842105263
[INSERT], 375000, 47593.13333333333
[INSERT], 376000, 14825.0
[INSERT], 377000, 44824.318181818184
[INSERT], 378000, 15127.083333333334
[INSERT], 379000, 15142.6
[INSERT], 380000, 18295.894736842107
[INSERT], 381000, 14702.842105263158
[INSERT], 382000, 15639.875
[INSERT], 383000, 16956.84
[INSERT], 384000, 15297.95
[INSERT], 385000, 15254.785714285714
[INSERT], 386000, 15906.0625
[INSERT], 387000, 14309.333333333334
[INSERT], 388000, 29092.176470588234
[INSERT], 389000, 25571.75
[INSERT], 390000, 30178.35
[INSERT], 391000, 25486.428571428572
[INSERT], 392000, 15807.208333333334
[INSERT], 393000, 16129.041666666666
[INSERT], 394000, 15615.5
[INSERT], 395000, 14755.727272727272
[INSERT], 396000, 17768.78947368421
[INSERT], 397000, 15109.2
[INSERT], 398000, 17143.75
[INSERT], 399000, 16375.466666666667
[INSERT], 400000, 14837.045454545454
[INSERT], 401000, 16079.105263157895
[INSERT], 402000, 15666.05
[INSERT], 403000, 16090.0
[INSERT], 404000, 16030.51724137931
[INSERT], 405000, 28704.136363636364
[INSERT], 406000, 29565.5
[INSERT], 407000, 15757.59090909091
[INSERT], 408000, 17838.0
[INSERT], 409000, 15409.882352941177
[INSERT], 410000, 16716.055555555555
[INSERT], 411000, 19484.736842105263
[INSERT], 412000, 29436.5
[INSERT], 413000, 16730.473684210527
[INSERT], 414000, 15798.521739130434
[INSERT], 415000, 20512.166666666668
[INSERT], 416000, 18344.954545454544
[INSERT], 417000, 15514.8
[INSERT], 418000, 15281.555555555555
[INSERT], 419000, 33373.41176470588
[INSERT], 420000, 33262.6
[INSERT], 421000, 24012.823529411766
[INSERT], 422000, 15444.846153846154
[INSERT], 423000, 16983.647058823528
[INSERT], 424000, 17362.565217391304
[INSERT], 425000, 15740.055555555555
[INSERT], 426000, 16297.818181818182
[INSERT], 427000, 15791.166666666666
[INSERT], 428000, 16674.066666666666
[INSERT], 429000, 20732.6
[INSERT], 430000, 15384.0
[INSERT], 431000, 16713.25
[INSERT], 432000, 16236.666666666666
[INSERT], 433000, 16127.238095238095
[INSERT], 434000, 26606.263157894737
[INSERT], 435000, 26151.727272727272
[INSERT], 436000, 16842.85185185185
[INSERT], 437000, 34040.95
[INSERT], 438000, 15634.875
[INSERT], 439000, 15894.470588235294
[INSERT], 440000, 18350.909090909092
[INSERT], 441000, 16214.4
[INSERT], 442000, 17199.36
[INSERT], 443000, 16379.5
[INSERT], 444000, 16971.565217391304
[INSERT], 445000, 16282.736842105263
[INSERT], 446000, 16345.25
[INSERT], 447000, 19435.47619047619
[INSERT], 448000, 15625.592592592593
[INSERT], 449000, 16420.956521739132
[INSERT], 450000, 24999.619047619046
[INSERT], 451000, 26702.31818181818
[INSERT], 452000, 24232.42105263158
[INSERT], 453000, 16577.14285714286
[INSERT], 454000, 16568.2
[INSERT], 455000, 15685.5
[INSERT], 456000, 18501.869565217392
[INSERT], 457000, 15398.583333333334
[INSERT], 458000, 14846.111111111111
[INSERT], 459000, 31227.25
[INSERT], 460000, 15272.555555555555
[INSERT], 461000, 16788.133333333335
[INSERT], 462000, 17655.81818181818
[INSERT], 463000, 15314.76923076923
[INSERT], 464000, 16191.166666666666
[INSERT], 465000, 25047.333333333332
[INSERT], 466000, 25671.176470588234
[INSERT], 467000, 20870.933333333334
[INSERT], 468000, 16028.333333333334
[INSERT], 469000, 15896.214285714286
[INSERT], 470000, 17330.95238095238
[INSERT], 471000, 18660.08695652174
[INSERT], 472000, 19580.95238095238
[INSERT], 473000, 15680.444444444445
[INSERT], 474000, 15599.047619047618
[INSERT], 475000, 16792.037037037036
[INSERT], 476000, 15490.954545454546
[INSERT], 477000, 14314.733333333334
[INSERT], 478000, 16966.045454545456
[INSERT], 479000, 16051.555555555555
[INSERT], 480000, 39711.833333333336
[INSERT], 481000, 28774.76
[INSERT], 482000, 18692.727272727272
[INSERT], 483000, 33176.625
[INSERT], 484000, 16889.666666666668
[INSERT], 485000, 14904.714285714286
[INSERT], 486000, 17332.695652173912
[INSERT], 487000, 15792.652173913044
[INSERT], 488000, 16307.227272727272
[INSERT], 489000, 14956.947368421053
[INSERT], 490000, 15863.6
[INSERT], 491000, 15784.2
[INSERT], 492000, 15495.346153846154
[INSERT], 493000, 15798.130434782608
[INSERT], 494000, 16199.07142857143
[INSERT], 495000, 35183.333333333336
[INSERT], 496000, 16710.18181818182
[INSERT], 497000, 28510.56
[INSERT], 498000, 14376.5
[INSERT], 499000, 15786.583333333334
[INSERT], 500000, 31432.363636363636
[INSERT], 501000, 15492.75
[INSERT], 502000, 18056.75
[INSERT], 503000, 16170.333333333334
[INSERT], 504000, 16784.48
[INSERT], 505000, 15147.111111111111
[INSERT], 506000, 15003.57142857143
[INSERT], 507000, 15707.857142857143
[INSERT], 508000, 15546.642857142857
[INSERT], 509000, 30825.882352941175
[INSERT], 510000, 14356.608695652174
[INSERT], 511000, 15627.764705882353
[INSERT], 512000, 17332.166666666668
[INSERT], 513000, 15826.714285714286
[INSERT], 514000, 14381.8125
[INSERT], 515000, 17401.04761904762
[INSERT], 516000, 15598.0
[INSERT], 517000, 14335.384615384615
[INSERT], 518000, 14809.0
[INSERT], 519000, 16950.947368421053
[INSERT], 520000, 14981.692307692309
[INSERT], 521000, 13772.105263157895
[INSERT], 522000, 17171.4375
[INSERT], 523000, 17767.0625
[INSERT], 524000, 16495.904761904763
[INSERT], 525000, 29139.7
[INSERT], 526000, 14950.578947368422
[INSERT], 527000, 15080.55
[INSERT], 528000, 16861.0
[INSERT], 529000, 17158.0
[INSERT], 530000, 19865.117647058825
[INSERT], 531000, 14465.1
[INSERT], 532000, 15152.947368421053
[INSERT], 533000, 18107.071428571428
[INSERT], 534000, 16341.0
[INSERT], 535000, 18723.521739130436
[INSERT], 536000, 16499.923076923078
[INSERT], 537000, 14650.333333333334
[INSERT], 538000, 17710.91304347826
[INSERT], 539000, 15732.444444444445
[INSERT], 540000, 19463.333333333332
[INSERT], 541000, 16591.785714285714
[INSERT], 542000, 19324.117647058825
[INSERT], 543000, 17928.473684210527
[INSERT], 544000, 17300.066666666666
[INSERT], 545000, 17132.157894736843
[INSERT], 546000, 14985.555555555555
[INSERT], 547000, 16702.5
[INSERT], 548000, 18731.23076923077
[INSERT], 549000, 15783.0
[INSERT], 550000, 16155.08695652174
[INSERT], 551000, 15138.851851851852
[INSERT], 552000, 21425.208333333332
[INSERT], 553000, 17016.0
[INSERT], 554000, 14898.52380952381
[INSERT], 555000, 16668.090909090908
[INSERT], 556000, 14568.0
[INSERT], 557000, 15330.842105263158
[INSERT], 558000, 16978.666666666668
[INSERT], 559000, 189905.91666666666
[INSERT], 560000, 227897.0625
[INSERT], 561000, 357975.4583333333
[INSERT], 562000, 225581.93548387097
[INSERT], 563000, 20502.95238095238
[INSERT], 564000, 17858.333333333332
[INSERT], 565000, 16295.538461538461
[INSERT], 566000, 24897.0
[INSERT], 567000, 15213.785714285714
[INSERT], 568000, 15858.95
[INSERT], 569000, 16876.26923076923
[INSERT], 570000, 15655.65
[INSERT], 571000, 16448.304347826088
[INSERT], 572000, 16072.96
[INSERT], 573000, 17693.333333333332
[INSERT], 574000, 19448.260869565216
[INSERT], 575000, 16415.85714285714
[INSERT], 576000, 19643.222222222223
[INSERT], 577000, 15025.818181818182
[INSERT], 578000, 16680.30769230769
[INSERT], 579000, 15898.076923076924
[INSERT], 580000, 16149.541666666666
[INSERT], 581000, 25386.882352941175
[INSERT], 582000, 31016.14814814815
[INSERT], 583000, 16266.5
[INSERT], 584000, 18281.70588235294
[INSERT], 585000, 14652.21052631579
[INSERT], 586000, 15202.5
[INSERT], 587000, 15114.347826086956
[INSERT], 588000, 14409.181818181818
[INSERT], 589000, 52777.68
[INSERT], 590000, 17130.1875
[INSERT], 591000, 15750.222222222223
[INSERT], 592000, 14451.111111111111
[INSERT], 593000, 15000.6
[INSERT], 594000, 18943.96153846154
[INSERT], 595000, 15044.222222222223
[INSERT], 596000, 22612.321428571428
[INSERT], 597000, 14678.277777777777
[INSERT], 598000, 15319.3125
[INSERT], 599000, 18131.0
[INSERT], 600000, 32183.15
[INSERT], 601000, 15869.333333333334
[INSERT], 602000, 17550.21052631579
[INSERT], 603000, 17016.0625
[INSERT], 604000, 20635.217391304348
[INSERT], 605000, 20037.076923076922
[INSERT], 606000, 16106.105263157895
[INSERT], 607000, 16637.0
[INSERT], 608000, 16304.588235294117
[INSERT], 609000, 19769.35714285714
[INSERT], 610000, 17836.41176470588
[INSERT], 611000, 15857.1
[INSERT], 612000, 29123.52380952381
[INSERT], 613000, 16183.0
[INSERT], 614000, 17074.0
[INSERT], 615000, 36362.88
[INSERT], 616000, 19015.21052631579
[INSERT], 617000, 18403.217391304348
[INSERT], 618000, 15688.380952380952
[INSERT], 619000, 18818.772727272728
[INSERT], 620000, 16814.263157894737
[INSERT], 621000, 39348.346153846156
[INSERT], 622000, 17070.96153846154
[INSERT], 623000, 15059.421052631578
[INSERT], 624000, 36022.333333333336
[INSERT], 625000, 16387.095238095237
[INSERT], 626000, 19661.14285714286
[INSERT], 627000, 25119.380952380954
[INSERT], 628000, 16031.434782608696
[INSERT], 629000, 15465.9375
[INSERT], 630000, 38507.529411764706
[INSERT], 631000, 16526.0
[INSERT], 632000, 17613.909090909092
[INSERT], 633000, 16445.214285714286
[INSERT], 634000, 17364.52
[INSERT], 635000, 19476.238095238095
[INSERT], 636000, 15981.111111111111
[INSERT], 637000, 15766.9
[INSERT], 638000, 17725.304347826088
[INSERT], 639000, 16902.066666666666
[INSERT], 640000, 21386.470588235294
[INSERT], 641000, 19388.863636363636
[INSERT], 642000, 16211.473684210527
[INSERT], 643000, 24829.52
[INSERT], 644000, 17041.571428571428
[INSERT], 645000, 36279.06060606061
[INSERT], 646000, 16395.722222222223
[INSERT], 647000, 16997.344827586207
[INSERT], 648000, 20330.166666666668
[INSERT], 649000, 16808.5
[INSERT], 650000, 17808.333333333332
[INSERT], 651000, 16416.684210526317
[INSERT], 652000, 16093.70588235294
[INSERT], 653000, 17358.272727272728
[INSERT], 654000, 15309.421052631578
[INSERT], 655000, 18491.384615384617
[INSERT], 656000, 17671.11111111111
[INSERT], 657000, 15835.65
[INSERT], 658000, 31210.272727272728
[INSERT], 659000, 15355.0
[INSERT], 660000, 41223.3125
[INSERT], 661000, 31623.5
[INSERT], 662000, 16462.88888888889
[INSERT], 663000, 18887.84
[INSERT], 664000, 17244.473684210527
[INSERT], 665000, 18182.478260869564
[INSERT], 666000, 16766.571428571428
[INSERT], 667000, 15237.64
[INSERT], 668000, 16395.0
[INSERT], 669000, 16948.941176470587
[INSERT], 670000, 17926.0
[INSERT], 671000, 18829.454545454544
[INSERT], 672000, 17121.583333333332
[INSERT], 673000, 32405.785714285714
[INSERT], 674000, 15407.066666666668
[INSERT], 675000, 39876.15789473684
[INSERT], 676000, 23446.47619047619
[INSERT], 677000, 16227.722222222223
[INSERT], 678000, 17030.0
[INSERT], 679000, 15970.0
[INSERT], 680000, 15844.6
[INSERT], 681000, 17817.6875
[INSERT], 682000, 18321.875
[INSERT], 683000, 15114.666666666666
[INSERT], 684000, 16330.761904761905
[INSERT], 685000, 15348.55
[INSERT], 686000, 18248.290322580644
[INSERT], 687000, 23612.444444444445
[INSERT], 688000, 14626.0
[INSERT], 689000, 25905.55
[INSERT], 690000, 20270.0
[INSERT], 691000, 20992.842105263157
[INSERT], 692000, 17738.409090909092
[INSERT], 693000, 16680.653846153848
[INSERT], 694000, 18570.17391304348
[INSERT], 695000, 16807.791666666668
[INSERT], 696000, 19294.733333333334
[INSERT], 697000, 15675.333333333334
[INSERT], 698000, 15165.636363636364
[INSERT], 699000, 17997.533333333333
[INSERT], 700000, 14156.466666666667
[INSERT], 701000, 16568.4
[INSERT], 702000, 15460.421052631578
[INSERT], 703000, 14807.05
[INSERT], 704000, 19379.608695652172
[INSERT], 705000, 23036.166666666668
[INSERT], 706000, 16947.076923076922
[INSERT], 707000, 31806.3
[INSERT], 708000, 16271.25
[INSERT], 709000, 17280.315789473683
[INSERT], 710000, 15882.736842105263
[INSERT], 711000, 15628.923076923076
[INSERT], 712000, 15409.875
[INSERT], 713000, 15270.095238095239
[INSERT], 714000, 16053.0
[INSERT], 715000, 18448.136363636364
[INSERT], 716000, 16490.5
[INSERT], 717000, 19550.529411764706
[INSERT], 718000, 14832.142857142857
[INSERT], 719000, 16696.88888888889
[INSERT], 720000, 19069.866666666665
[INSERT], 721000, 31305.736842105263
[INSERT], 722000, 18335.36842105263
[INSERT], 723000, 16817.69230769231
[INSERT], 724000, 14743.235294117647
[INSERT], 725000, 18673.85714285714
[INSERT], 726000, 16776.227272727272
[INSERT], 727000, 15887.84
[INSERT], 728000, 16528.321428571428
[INSERT], 729000, 16192.684210526315
[INSERT], 730000, 26369.14285714286
[INSERT], 731000, 25863.4
[INSERT], 732000, 18442.3
[INSERT], 733000, 16492.85714285714
[INSERT], 734000, 15461.714285714286
[INSERT], 735000, 32846.90476190476
[INSERT], 736000, 16846.0
[INSERT], 737000, 17088.5
[INSERT], 738000, 15416.238095238095
[INSERT], 739000, 15473.52380952381
[INSERT], 740000, 16343.15
[INSERT], 741000, 15927.411764705883
[INSERT], 742000, 15792.2
[INSERT], 743000, 15356.346153846154
[INSERT], 744000, 15563.115384615385
[INSERT], 745000, 16438.625
[INSERT], 746000, 16764.227272727272
[INSERT], 747000, 24949.2
[INSERT], 748000, 15615.59090909091
[INSERT], 749000, 15415.42857142857
[INSERT], 750000, 28135.761904761905
[INSERT], 751000, 16477.23076923077
[INSERT], 752000, 15960.8125
[INSERT], 753000, 15406.88
[INSERT], 754000, 16036.761904761905
[INSERT], 755000, 15336.478260869566
[INSERT], 756000, 16746.78947368421
[INSERT], 757000, 17924.347826086956
[INSERT], 758000, 13887.666666666666
[INSERT], 759000, 14992.058823529413
[INSERT], 760000, 14942.75
[INSERT], 761000, 15019.888888888889
[INSERT], 762000, 29402.74074074074
[INSERT], 763000, 15578.833333333334
[INSERT], 764000, 14745.6
[INSERT], 765000, 28946.25
[INSERT], 766000, 15260.64705882353
[INSERT], 767000, 25271.416666666668
[INSERT], 768000, 15459.526315789473
[INSERT], 769000, 16223.70588235294
[INSERT], 770000, 15238.09375
[INSERT], 771000, 15354.894736842105
[INSERT], 772000, 28404.263157894737
[INSERT], 773000, 15810.714285714286
[INSERT], 774000, 14813.1
[INSERT], 775000, 16747.4375
[INSERT], 776000, 14416.28
[INSERT], 777000, 24331.91304347826
[INSERT], 778000, 14960.12
[INSERT], 779000, 14888.454545454546
[INSERT], 780000, 44622.833333333336
[INSERT], 781000, 16749.21052631579
[INSERT], 782000, 38725.619047619046
[INSERT], 783000, 18230.833333333332
[INSERT], 784000, 17083.85714285714
[INSERT], 785000, 14696.565217391304
[INSERT], 786000, 13604.59090909091
[INSERT], 787000, 16047.791666666666
[INSERT], 788000, 13897.291666666666
[INSERT], 789000, 13402.4
[INSERT], 790000, 15903.47619047619
[INSERT], 791000, 15324.85
[INSERT], 792000, 32775.42307692308
[INSERT], 793000, 16821.2
[INSERT], 794000, 13359.25
[INSERT], 795000, 30317.96153846154
[INSERT], 796000, 13719.315789473685
[INSERT], 797000, 21206.75
[INSERT], 798000, 24094.91176470588
[INSERT], 799000, 13727.55
[INSERT], 800000, 15806.25
[INSERT], 801000, 14315.944444444445
[INSERT], 802000, 15095.736842105263
[INSERT], 803000, 18559.5
[INSERT], 804000, 14482.809523809523
[INSERT], 805000, 15465.521739130434
[INSERT], 806000, 13628.4
[INSERT], 807000, 14420.958333333334
[INSERT], 808000, 32482.18181818182
[INSERT], 809000, 14554.91304347826
[INSERT], 810000, 14904.235294117647
[INSERT], 811000, 14312.095238095239
[INSERT], 812000, 14776.583333333334
[INSERT], 813000, 18143.666666666668
[INSERT], 814000, 14819.0
[INSERT], 815000, 14850.153846153846
[INSERT], 816000, 17023.0
[INSERT], 817000, 15237.095238095239
[INSERT], 818000, 15851.0
[INSERT], 819000, 15186.631578947368
[INSERT], 820000, 15179.68
[INSERT], 821000, 15536.583333333334
[INSERT], 822000, 15140.714285714286
[INSERT], 823000, 54972.47619047619
[INSERT], 824000, 14771.346153846154
[INSERT], 825000, 16211.5
[INSERT], 826000, 15337.0
[INSERT], 827000, 15119.863636363636
[INSERT], 828000, 18511.391304347828
[INSERT], 829000, 15976.1
[INSERT], 830000, 14694.047619047618
[INSERT], 831000, 15384.681818181818
[INSERT], 832000, 17647.18181818182
[INSERT], 833000, 20220.833333333332
[INSERT], 834000, 15423.818181818182
[INSERT], 835000, 15801.714285714286
[INSERT], 836000, 15342.333333333334
[INSERT], 837000, 15379.09090909091
[INSERT], 838000, 15748.466666666667
[INSERT], 839000, 22703.904761904763
[INSERT], 840000, 15617.368421052632
[INSERT], 841000, 14163.76923076923
[INSERT], 842000, 15438.21052631579
[INSERT], 843000, 23964.947368421053
[INSERT], 844000, 20346.071428571428
[INSERT], 845000, 13893.238095238095
[INSERT], 846000, 16250.5625
[INSERT], 847000, 15409.1
[INSERT], 848000, 15193.777777777777
[INSERT], 849000, 16695.590909090908
[INSERT], 850000, 14962.785714285714
[INSERT], 851000, 16049.722222222223
[INSERT], 852000, 13877.9375
[INSERT], 853000, 15127.75
[INSERT], 854000, 22797.793103448275
[INSERT], 855000, 20214.38888888889
[INSERT], 856000, 12540.375
[INSERT], 857000, 12860.72
[INSERT], 858000, 16565.863636363636
[INSERT], 859000, 17136.58064516129
[INSERT], 860000, 14585.88
[INSERT], 861000, 14332.481481481482
[INSERT], 862000, 14393.0
[INSERT], 863000, 14909.333333333334
[INSERT], 864000, 18163.95
[INSERT], 865000, 16666.058823529413
[INSERT], 866000, 60501.57142857143
[INSERT], 867000, 231059.7857142857
[INSERT], 868000, 495120.26666666666
[INSERT], 869000, 301995.4
[INSERT], 870000, 203558.0
[INSERT], 871000, 15597.0
[INSERT], 872000, 16241.958333333334
[INSERT], 873000, 16277.117647058823
[INSERT], 874000, 19631.037037037036
[INSERT], 875000, 16224.08
[INSERT], 876000, 15779.555555555555
[INSERT], 877000, 15516.9
[INSERT], 878000, 13809.777777777777
[INSERT], 879000, 17523.052631578947
[INSERT], 880000, 15639.066666666668
[INSERT], 881000, 15818.136363636364
[INSERT], 882000, 15099.416666666666
[INSERT], 883000, 15132.625
[INSERT], 884000, 15573.727272727272
[INSERT], 885000, 51092.27777777778
[INSERT], 886000, 15710.764705882353
[INSERT], 887000, 15118.21052631579
[INSERT], 888000, 16149.4
[INSERT], 889000, 17187.91304347826
[INSERT], 890000, 17710.095238095237
[INSERT], 891000, 23889.57894736842
[INSERT], 892000, 15879.105263157895
[INSERT], 893000, 15508.434782608696
[INSERT], 894000, 15445.363636363636
[INSERT], 895000, 16431.272727272728
[INSERT], 896000, 15457.857142857143
