YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.JdbcDBClient -P /root/ycsb/config/postgresql.conf -P /root/ycsb/config/workload-ycsb-thomas -P /root/ycsb/config/workload-ycsb-thomas-continuous -s -threads 30 -target 100 -p eventFile=/root/ycsb/config/postgresql/postgresql-event-vmpg1.xml -t
 0 sec: 0 operations; 
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
 10 sec: 963 operations; 95.97 current ops/sec;     
[INSERT], 216000, 26878.882352941175
[INSERT], 217000, 35892.75
[INSERT], 218000, 27531.565217391304
[INSERT], 219000, 27360.2
[INSERT], 220000, 487695.5
[INSERT], 221000, 306283.2
[INSERT], 222000, 66395.80952380953
[INSERT], 223000, 34620.15789473684
[INSERT], 224000, 49546.5
[INSERT], 225000, 49296.68965517241
[INSERT], 226000, 26100.375
[INSERT], 227000, 64857.434782608696
[INSERT], 228000, 27050.571428571428
[INSERT], 229000, 32071.96153846154
[INSERT], 230000, 54304.35
[INSERT], 231000, 27333.58823529412
[INSERT], 232000, 210652.17647058822
[INSERT], 234000, 678282.3225806452
[INSERT], 235000, 330907.6111111111
[INSERT], 236000, 125526.83333333333
[INSERT], 237000, 152512.19047619047
[INSERT], 238000, 37060.27777777778
[INSERT], 239000, 48921.730769230766
[INSERT], 240000, 48579.0
[INSERT], 241000, 75324.36842105263
[INSERT], 242000, 36898.25925925926
[INSERT], 243000, 28574.8125
[INSERT], 244000, 31241.958333333332
[INSERT], 245000, 63678.0
[INSERT], 246000, 29756.571428571428
[INSERT], 247000, 44098.5
[INSERT], 248000, 33469.77272727273
[INSERT], 249000, 27084.8125
[INSERT], 250000, 29299.41176470588
[INSERT], 251000, 32652.8
[INSERT], 252000, 65031.73333333333
[INSERT], 253000, 174605.46666666667
[INSERT], 254000, 292839.1724137931
[INSERT], 255000, 182581.14285714287
[INSERT], 256000, 144822.57692307694
[INSERT], 257000, 76402.0
[INSERT], 258000, 38701.148148148146
[INSERT], 259000, 53522.653846153844
[INSERT], 260000, 32023.85714285714
[INSERT], 261000, 51774.25
[INSERT], 262000, 56988.055555555555
[INSERT], 263000, 38675.75
[INSERT], 264000, 38153.117647058825
[INSERT], 265000, 43706.857142857145
[INSERT], 266000, 28705.32
[INSERT], 267000, 37576.34782608696
[INSERT], 268000, 127337.4
[INSERT], 269000, 105128.04347826086
[INSERT], 270000, 206520.66666666666
[INSERT], 271000, 126664.16666666667
[INSERT], 272000, 134688.06666666668
[INSERT], 273000, 30722.526315789473
[INSERT], 274000, 40090.294117647056
[INSERT], 275000, 29583.764705882353
[INSERT], 276000, 29919.333333333332
[INSERT], 277000, 34150.72727272727
[INSERT], 278000, 38633.8
[INSERT], 279000, 28481.052631578947
[INSERT], 280000, 29797.14285714286
[INSERT], 281000, 32169.764705882353
[INSERT], 282000, 28958.933333333334
[INSERT], 283000, 29107.380952380954
[INSERT], 284000, 43029.0
[INSERT], 285000, 59451.94736842105
[INSERT], 286000, 188289.66666666666
[INSERT], 287000, 58505.153846153844
[INSERT], 288000, 135016.38888888888
[INSERT], 289000, 80361.25806451614
[INSERT], 290000, 64333.27272727273
[INSERT], 291000, 45382.529411764706
[INSERT], 292000, 46923.77777777778
[INSERT], 293000, 31570.444444444445
[INSERT], 294000, 99741.70588235294
[INSERT], 295000, 287829.76470588235
[INSERT], 296000, 120953.64
[INSERT], 297000, 33685.0
[INSERT], 298000, 32322.38888888889
[INSERT], 299000, 33971.8
[INSERT], 300000, 139967.5
[INSERT], 301000, 236197.625
[INSERT], 302000, 202743.33333333334
[INSERT], 303000, 28555.090909090908
[INSERT], 304000, 55544.380952380954
[INSERT], 305000, 23880.0
[INSERT], 306000, 32311.3125
[INSERT], 307000, 44910.181818181816
[INSERT], 308000, 20041.384615384617
[INSERT], 309000, 16111.05
[INSERT], 310000, 21346.894736842107
[INSERT], 311000, 22426.21052631579
[INSERT], 312000, 18503.6875
[INSERT], 313000, 19559.761904761905
[INSERT], 314000, 33420.88888888889
[INSERT], 315000, 17455.944444444445
[INSERT], 316000, 19953.12
[INSERT], 317000, 16389.272727272728
[INSERT], 318000, 31796.11111111111
[INSERT], 319000, 16694.8
[INSERT], 320000, 23521.272727272728
[INSERT], 321000, 20473.0
[INSERT], 322000, 14582.782608695652
[INSERT], 323000, 19396.95
[INSERT], 324000, 23967.166666666668
[INSERT], 325000, 15561.521739130434
[INSERT], 326000, 46151.0
[INSERT], 327000, 27825.30769230769
[INSERT], 328000, 21491.64
[INSERT], 329000, 19346.315789473683
[INSERT], 330000, 24845.58823529412
[INSERT], 331000, 27041.133333333335
[INSERT], 332000, 132321.33333333334
[INSERT], 333000, 26997.04761904762
[INSERT], 334000, 64826.59259259259
[INSERT], 335000, 16831.555555555555
[INSERT], 336000, 18411.8
[INSERT], 337000, 17303.529411764706
[INSERT], 338000, 17487.55
[INSERT], 339000, 30594.60714285714
[INSERT], 340000, 18137.75
[INSERT], 341000, 76603.95238095238
[INSERT], 342000, 15711.545454545454
[INSERT], 343000, 16312.052631578947
[INSERT], 344000, 54281.88
[INSERT], 345000, 21929.875
[INSERT], 346000, 15440.619047619048
[INSERT], 347000, 15167.608695652174
[INSERT], 348000, 16077.222222222223
[INSERT], 349000, 16565.9375
[INSERT], 350000, 15332.75
[INSERT], 351000, 16010.8
[INSERT], 352000, 19265.571428571428
[INSERT], 353000, 15996.045454545454
[INSERT], 354000, 15094.78947368421
[INSERT], 355000, 17183.894736842107
[INSERT], 356000, 24939.266666666666
[INSERT], 357000, 23962.809523809523
[INSERT], 358000, 42935.625
[INSERT], 359000, 17454.36842105263
[INSERT], 360000, 15595.888888888889
[INSERT], 361000, 23506.238095238095
[INSERT], 362000, 31340.052631578947
[INSERT], 363000, 55994.76190476191
[INSERT], 364000, 64868.944444444445
[INSERT], 365000, 61628.94736842105
[INSERT], 366000, 173942.19047619047
[INSERT], 367000, 17987.04
[INSERT], 368000, 16808.75
[INSERT], 369000, 283196.1052631579
[INSERT], 370000, 16603.14285714286
[INSERT], 371000, 17043.105263157893
[INSERT], 372000, 16349.631578947368
[INSERT], 373000, 15837.105263157895
[INSERT], 374000, 15413.291666666666
[INSERT], 375000, 17352.75
[INSERT], 376000, 15628.576923076924
[INSERT], 377000, 16661.30769230769
[INSERT], 378000, 17277.35714285714
[INSERT], 379000, 16292.666666666666
[INSERT], 380000, 20645.652173913044
[INSERT], 381000, 17584.863636363636
[INSERT], 382000, 15935.15
[INSERT], 383000, 18053.88888888889
[INSERT], 384000, 27061.833333333332
[INSERT], 385000, 20016.590909090908
[INSERT], 386000, 18267.14285714286
[INSERT], 387000, 16998.45
[INSERT], 388000, 16030.0
[INSERT], 389000, 15260.375
[INSERT], 390000, 19472.8
[INSERT], 391000, 17329.75
[INSERT], 392000, 188927.0
[INSERT], 393000, 18985.96153846154
[INSERT], 394000, 15566.916666666666
[INSERT], 395000, 16984.0
[INSERT], 396000, 26179.136363636364
[INSERT], 397000, 88699.84
[INSERT], 398000, 228153.75
[INSERT], 399000, 38791.0
[INSERT], 400000, 60971.78947368421
[INSERT], 401000, 41102.22222222222
[INSERT], 402000, 16750.555555555555
[INSERT], 403000, 76381.0625
[INSERT], 404000, 16481.916666666668
[INSERT], 405000, 16715.266666666666
[INSERT], 406000, 57845.21428571428
[INSERT], 407000, 17661.333333333332
[INSERT], 408000, 15428.611111111111
[INSERT], 409000, 23730.125
[INSERT], 410000, 17459.48
[INSERT], 411000, 39460.75
[INSERT], 412000, 19517.055555555555
[INSERT], 413000, 14970.181818181818
[INSERT], 414000, 18107.185185185186
[INSERT], 415000, 15952.842105263158
[INSERT], 416000, 17518.277777777777
[INSERT], 417000, 15952.666666666666
[INSERT], 418000, 16381.0
[INSERT], 419000, 16845.63157894737
[INSERT], 420000, 17398.090909090908
[INSERT], 421000, 19014.75
[INSERT], 422000, 18667.625
[INSERT], 423000, 17483.045454545456
[INSERT], 424000, 30893.2
[INSERT], 425000, 16314.92857142857
[INSERT], 426000, 109963.27586206897
[INSERT], 427000, 154348.36363636365
[INSERT], 428000, 297512.0
[INSERT], 429000, 175312.0
[INSERT], 430000, 30746.909090909092
[INSERT], 431000, 14973.75
[INSERT], 432000, 15649.29411764706
[INSERT], 433000, 14417.882352941177
[INSERT], 434000, 47516.181818181816
[INSERT], 435000, 86622.3
[INSERT], 436000, 15588.16
[INSERT], 437000, 44917.5
[INSERT], 438000, 39786.10526315789
[INSERT], 439000, 66941.27777777778
[INSERT], 440000, 17744.714285714286
[INSERT], 441000, 16388.722222222223
[INSERT], 442000, 36383.77777777778
[INSERT], 443000, 20259.0
[INSERT], 444000, 19759.333333333332
[INSERT], 445000, 14977.923076923076
[INSERT], 446000, 15359.29411764706
[INSERT], 447000, 21935.695652173912
[INSERT], 448000, 15678.058823529413
[INSERT], 449000, 18911.60714285714
[INSERT], 450000, 14720.875
[INSERT], 451000, 15432.75
[INSERT], 452000, 24633.222222222223
[INSERT], 453000, 13776.631578947368
[INSERT], 454000, 15250.888888888889
[INSERT], 455000, 27730.68
[INSERT], 456000, 16473.25
[INSERT], 457000, 19277.6
[INSERT], 458000, 15838.285714285714
[INSERT], 459000, 15092.857142857143
[INSERT], 460000, 85350.61111111111
[INSERT], 461000, 15799.857142857143
[INSERT], 462000, 21816.36842105263
[INSERT], 463000, 15897.391304347826
[INSERT], 464000, 27768.80769230769
[INSERT], 465000, 15318.2
[INSERT], 466000, 42346.4375
[INSERT], 467000, 299991.93333333335
[INSERT], 468000, 61853.09523809524
[INSERT], 469000, 90250.57894736843
[INSERT], 470000, 84068.44444444444
[INSERT], 471000, 16285.44
[INSERT], 472000, 14718.07142857143
[INSERT], 473000, 28610.166666666668
[INSERT], 474000, 30347.454545454544
[INSERT], 475000, 32883.846153846156
[INSERT], 476000, 14590.25
[INSERT], 477000, 16195.6
[INSERT], 478000, 17611.263157894737
[INSERT], 479000, 16263.565217391304
[INSERT], 480000, 14524.35294117647
[INSERT], 481000, 34133.23809523809
[INSERT], 482000, 21759.866666666665
[INSERT], 483000, 19110.125
[INSERT], 484000, 16988.470588235294
[INSERT], 485000, 14747.526315789473
[INSERT], 486000, 14099.833333333334
[INSERT], 487000, 13787.333333333334
[INSERT], 488000, 18727.0
[INSERT], 489000, 15614.59090909091
[INSERT], 490000, 15057.5
[INSERT], 491000, 17440.695652173912
[INSERT], 492000, 20058.64285714286
[INSERT], 493000, 30589.529411764706
[INSERT], 494000, 23842.870967741936
[INSERT], 495000, 61038.64705882353
[INSERT], 496000, 15094.846153846154
[INSERT], 497000, 18079.0
[INSERT], 498000, 54168.5
[INSERT], 499000, 21959.260869565216
[INSERT], 500000, 32263.95238095238
[INSERT], 501000, 84949.72222222222
[INSERT], 502000, 49272.72727272727
[INSERT], 503000, 42801.55
[INSERT], 504000, 31216.074074074073
[INSERT], 505000, 15095.666666666666
[INSERT], 506000, 15997.666666666666
[INSERT], 507000, 32820.913043478264
[INSERT], 508000, 13431.764705882353
[INSERT], 509000, 52274.57142857143
[INSERT], 510000, 14567.105263157895
[INSERT], 511000, 14785.6
[INSERT], 512000, 14399.529411764706
[INSERT], 513000, 15453.714285714286
[INSERT], 514000, 22937.0
[INSERT], 515000, 22721.52380952381
[INSERT], 516000, 16835.96551724138
[INSERT], 517000, 16216.478260869566
[INSERT], 518000, 15809.809523809523
[INSERT], 519000, 17605.23076923077
[INSERT], 520000, 26126.105263157893
[INSERT], 521000, 16048.6
[INSERT], 522000, 14932.1
[INSERT], 523000, 14618.78947368421
[INSERT], 524000, 25962.090909090908
[INSERT], 525000, 26924.722222222223
[INSERT], 526000, 14580.625
[INSERT], 527000, 27509.375
[INSERT], 528000, 144179.05555555556
[INSERT], 529000, 28904.380952380954
[INSERT], 530000, 40151.608695652176
[INSERT], 531000, 14685.3125
[INSERT], 532000, 16463.5
[INSERT], 533000, 23068.35
[INSERT], 534000, 45709.2
[INSERT], 535000, 16699.833333333332
[INSERT], 536000, 17825.428571428572
[INSERT], 537000, 33461.0
[INSERT], 538000, 47737.944444444445
[INSERT], 539000, 17145.0
[INSERT], 540000, 22748.41176470588
[INSERT], 541000, 15902.916666666666
[INSERT], 542000, 14642.5
[INSERT], 543000, 19478.333333333332
[INSERT], 544000, 26221.241379310344
[INSERT], 545000, 94331.55555555556
[INSERT], 546000, 17163.63157894737
[INSERT], 547000, 15396.722222222223
[INSERT], 548000, 46388.294117647056
[INSERT], 549000, 32358.42105263158
[INSERT], 550000, 30657.555555555555
[INSERT], 551000, 15507.32
[INSERT], 552000, 13779.47619047619
[INSERT], 553000, 15120.941176470587
[INSERT], 554000, 19976.5
[INSERT], 555000, 18380.38888888889
[INSERT], 556000, 18404.64
[INSERT], 557000, 15406.533333333333
[INSERT], 558000, 14294.2
[INSERT], 559000, 70588.47619047618
[INSERT], 560000, 16432.70588235294
[INSERT], 561000, 62272.608695652176
[INSERT], 562000, 16517.166666666668
[INSERT], 563000, 17408.333333333332
[INSERT], 564000, 16561.85
[INSERT], 565000, 115474.39130434782
[INSERT], 566000, 60603.53333333333
[INSERT], 567000, 27523.739130434784
[INSERT], 568000, 15852.37037037037
[INSERT], 569000, 15895.272727272728
[INSERT], 570000, 53647.782608695656
[INSERT], 571000, 17321.105263157893
[INSERT], 572000, 22314.458333333332
[INSERT], 573000, 17245.277777777777
[INSERT], 574000, 17036.65
[INSERT], 575000, 16753.428571428572
[INSERT], 576000, 18346.222222222223
[INSERT], 577000, 27434.466666666667
[INSERT], 578000, 18543.8
[INSERT], 579000, 16008.952380952382
[INSERT], 580000, 15988.863636363636
[INSERT], 581000, 17062.352941176472
[INSERT], 582000, 21663.736842105263
[INSERT], 583000, 15953.411764705883
[INSERT], 584000, 22468.684210526317
[INSERT], 585000, 16045.0
[INSERT], 586000, 17239.0
[INSERT], 587000, 43130.242424242424
[INSERT], 588000, 15029.863636363636
[INSERT], 589000, 14926.454545454546
[INSERT], 590000, 39958.71428571428
[INSERT], 591000, 27922.714285714286
[INSERT], 592000, 16642.46153846154
[INSERT], 593000, 14419.51724137931
[INSERT], 594000, 16933.653846153848
[INSERT], 595000, 16761.652173913044
[INSERT], 596000, 343846.1666666667
[INSERT], 597000, 171364.89743589744
[INSERT], 598000, 15777.1875
[INSERT], 599000, 16357.866666666667
[INSERT], 600000, 28376.82608695652
[INSERT], 601000, 92625.78571428571
[INSERT], 602000, 52750.84210526316
[INSERT], 603000, 18796.5
[INSERT], 604000, 14741.35
[INSERT], 605000, 15365.72
[INSERT], 606000, 49435.944444444445
[INSERT], 607000, 39526.46666666667
[INSERT], 608000, 62459.52173913043
[INSERT], 609000, 18679.666666666668
[INSERT], 610000, 16417.733333333334
[INSERT], 611000, 29175.473684210527
[INSERT], 612000, 21339.428571428572
[INSERT], 613000, 19966.08695652174
[INSERT], 614000, 15190.307692307691
[INSERT], 615000, 24011.470588235294
[INSERT], 616000, 16092.529411764706
[INSERT], 617000, 74292.8125
[INSERT], 618000, 18799.409090909092
[INSERT], 619000, 16236.823529411764
[INSERT], 620000, 32919.041666666664
[INSERT], 621000, 15353.578947368422
[INSERT], 622000, 27396.5
[INSERT], 623000, 20094.521739130436
[INSERT], 624000, 29675.466666666667
[INSERT], 625000, 19267.70588235294
[INSERT], 626000, 15455.1
[INSERT], 627000, 149229.4
[INSERT], 628000, 54527.416666666664
[INSERT], 629000, 96261.75
[INSERT], 630000, 59438.9375
[INSERT], 631000, 17277.733333333334
[INSERT], 632000, 94279.0
[INSERT], 633000, 85323.75
[INSERT], 634000, 124389.63157894737
[INSERT], 635000, 38431.68421052631
[INSERT], 636000, 16405.684210526317
[INSERT], 637000, 23806.923076923078
[INSERT], 638000, 32589.176470588234
[INSERT], 639000, 79353.0
[INSERT], 640000, 103877.9
[INSERT], 641000, 264488.9090909091
[INSERT], 642000, 86332.2
[INSERT], 643000, 179415.0
[INSERT], 644000, 106622.75
[INSERT], 645000, 38794.708333333336
[INSERT], 646000, 71830.88888888889
[INSERT], 647000, 39941.27777777778
[INSERT], 648000, 20137.041666666668
[INSERT], 649000, 23517.521739130436
[INSERT], 650000, 14570.4
[INSERT], 651000, 19609.285714285714
[INSERT], 652000, 19137.85
[INSERT], 653000, 22574.222222222223
[INSERT], 654000, 47066.11111111111
[INSERT], 655000, 22042.533333333333
[INSERT], 656000, 15733.863636363636
[INSERT], 657000, 15349.260869565218
[INSERT], 658000, 48834.61111111111
[INSERT], 659000, 44819.375
[INSERT], 660000, 34100.666666666664
[INSERT], 661000, 39398.0
[INSERT], 662000, 44919.5
[INSERT], 663000, 51235.07407407407
[INSERT], 664000, 29325.947368421053
[INSERT], 665000, 47368.5
[INSERT], 666000, 19616.875
[INSERT], 667000, 18357.0
[INSERT], 668000, 17097.904761904763
[INSERT], 669000, 16039.076923076924
[INSERT], 670000, 44220.10526315789
[INSERT], 671000, 16328.470588235294
[INSERT], 672000, 36605.055555555555
[INSERT], 673000, 48074.90909090909
[INSERT], 674000, 103433.625
[INSERT], 675000, 59832.2
[INSERT], 676000, 144989.0
[INSERT], 677000, 126729.03703703704
[INSERT], 678000, 106827.95238095238
[INSERT], 679000, 94852.16666666667
[INSERT], 680000, 83569.63157894737
[INSERT], 681000, 101522.33333333333
[INSERT], 682000, 133409.38235294117
[INSERT], 683000, 19528.45
[INSERT], 684000, 20718.727272727272
[INSERT], 685000, 15879.142857142857
[INSERT], 686000, 36928.954545454544
[INSERT], 687000, 16707.03846153846
[INSERT], 688000, 15224.958333333334
[INSERT], 689000, 34830.444444444445
[INSERT], 690000, 18192.5
[INSERT], 691000, 25932.055555555555
[INSERT], 692000, 30272.842105263157
[INSERT], 693000, 20198.736842105263
[INSERT], 694000, 24494.529411764706
[INSERT], 695000, 14141.153846153846
[INSERT], 696000, 18424.0
[INSERT], 697000, 99162.91666666667
[INSERT], 698000, 166051.75
[INSERT], 699000, 68905.45
[INSERT], 700000, 23825.782608695652
[INSERT], 701000, 44891.380952380954
[INSERT], 702000, 13810.90909090909
[INSERT], 703000, 14761.555555555555
[INSERT], 704000, 26239.78947368421
[INSERT], 705000, 14133.304347826086
[INSERT], 706000, 20099.85714285714
[INSERT], 707000, 21124.714285714286
[INSERT], 708000, 54245.333333333336
[INSERT], 709000, 18118.21052631579
[INSERT], 710000, 140835.55
[INSERT], 711000, 108484.78260869565
[INSERT], 712000, 66466.4375
[INSERT], 713000, 281855.625
[INSERT], 714000, 346531.07692307694
[INSERT], 715000, 395089.77777777775
[INSERT], 716000, 286478.0909090909
[INSERT], 717000, 153816.45454545456
[INSERT], 718000, 256573.77777777778
[INSERT], 719000, 24117.38888888889
[INSERT], 720000, 69163.73684210527
[INSERT], 721000, 52910.94117647059
[INSERT], 722000, 14977.4
[INSERT], 723000, 14987.0
[INSERT], 724000, 603071.1666666666
[INSERT], 725000, 353768.4761904762
[INSERT], 726000, 543353.0
[INSERT], 727000, 685688.0
[INSERT], 729000, 757722.0
[INSERT], 730000, 192850.98449612403
[INSERT], 731000, 14527.0
[INSERT], 732000, 22965.555555555555
[INSERT], 733000, 25594.176470588234
[INSERT], 734000, 14261.70588235294
[INSERT], 735000, 160410.15384615384
[INSERT], 736000, 47591.055555555555
[INSERT], 737000, 218767.75
[INSERT], 738000, 241498.2105263158
[INSERT], 739000, 20453.0
[INSERT], 740000, 105348.06666666667
[INSERT], 741000, 15975.42857142857
[INSERT], 742000, 18366.444444444445
[INSERT], 743000, 20317.380952380954
[INSERT], 744000, 41366.142857142855
[INSERT], 745000, 25942.9375
[INSERT], 746000, 43774.89473684211
[INSERT], 747000, 14304.818181818182
[INSERT], 748000, 24045.066666666666
[INSERT], 749000, 14111.764705882353
[INSERT], 750000, 14457.684210526315
[INSERT], 751000, 45905.07407407407
[INSERT], 752000, 14596.714285714286
[INSERT], 753000, 144576.5
[INSERT], 754000, 85622.5294117647
[INSERT], 755000, 77617.75
[INSERT], 756000, 107159.14285714286
[INSERT], 757000, 54777.88888888889
[INSERT], 758000, 19021.733333333334
[INSERT], 759000, 55438.42857142857
[INSERT], 760000, 87922.90476190476
[INSERT], 761000, 24572.8
[INSERT], 762000, 40439.63636363636
[INSERT], 763000, 38028.444444444445
[INSERT], 764000, 44094.92307692308
[INSERT], 765000, 82441.31818181818
[INSERT], 766000, 18318.2
[INSERT], 767000, 20653.58823529412
[INSERT], 768000, 16910.12
[INSERT], 769000, 14708.466666666667
[INSERT], 770000, 38418.142857142855
[INSERT], 771000, 95775.27777777778
[INSERT], 772000, 37121.0
[INSERT], 773000, 18034.24
[INSERT], 774000, 23601.363636363636
[INSERT], 775000, 15240.714285714286
[INSERT], 776000, 15777.6875
[INSERT], 777000, 23010.57894736842
[INSERT], 778000, 38741.17647058824
[INSERT], 779000, 25090.35
[INSERT], 780000, 16944.428571428572
[INSERT], 781000, 14917.263157894737
[INSERT], 782000, 27235.5625
[INSERT], 783000, 30594.809523809523
[INSERT], 784000, 36707.565217391304
[INSERT], 785000, 14406.722222222223
[INSERT], 786000, 25103.916666666668
[INSERT], 787000, 165993.41666666666
[INSERT], 788000, 196929.36842105264
[INSERT], 789000, 112730.04347826086
[INSERT], 790000, 61894.333333333336
[INSERT], 791000, 19852.25
[INSERT], 792000, 19576.0
[INSERT], 793000, 47799.555555555555
[INSERT], 794000, 31836.423076923078
[INSERT], 795000, 18802.30769230769
[INSERT], 796000, 15705.260869565218
[INSERT], 797000, 25977.65
[INSERT], 798000, 17615.375
[INSERT], 799000, 41121.142857142855
[INSERT], 800000, 57012.59090909091
[INSERT], 801000, 17679.055555555555
[INSERT], 802000, 19610.666666666668
[INSERT], 803000, 16588.772727272728
[INSERT], 804000, 22026.21052631579
[INSERT], 805000, 19901.5
[INSERT], 806000, 55073.58823529412
[INSERT], 807000, 63535.55172413793
[INSERT], 808000, 39179.692307692305
[INSERT], 809000, 61098.294117647056
[INSERT], 810000, 41409.6875
[INSERT], 811000, 243999.125
[INSERT], 812000, 21714.277777777777
[INSERT], 813000, 30652.074074074073
[INSERT], 814000, 67436.63636363637
[INSERT], 815000, 16002.857142857143
[INSERT], 816000, 30672.36
[INSERT], 817000, 14826.736842105263
[INSERT], 818000, 17495.875
[INSERT], 819000, 44804.375
[INSERT], 820000, 21088.695652173912
[INSERT], 821000, 45638.57894736842
[INSERT], 822000, 150630.375
[INSERT], 823000, 169677.72222222222
[INSERT], 824000, 82263.4
[INSERT], 825000, 189028.27272727274
[INSERT], 826000, 41740.64
[INSERT], 827000, 18080.933333333334
[INSERT], 828000, 30074.12
[INSERT], 829000, 20903.5
[INSERT], 830000, 20922.941176470587
[INSERT], 831000, 14827.833333333334
[INSERT], 832000, 14140.0
[INSERT], 833000, 27824.714285714286
[INSERT], 834000, 21715.166666666668
[INSERT], 835000, 50470.89473684211
[INSERT], 836000, 116240.0
[INSERT], 837000, 38923.88888888889
[INSERT], 838000, 21936.095238095237
[INSERT], 839000, 34592.0
[INSERT], 840000, 18003.0625
[INSERT], 841000, 24071.866666666665
[INSERT], 842000, 96016.68
[INSERT], 843000, 81277.17647058824
[INSERT], 844000, 31949.2
[INSERT], 845000, 18270.59259259259
[INSERT], 846000, 50863.36
[INSERT], 847000, 198769.23076923078
[INSERT], 848000, 151739.04347826086
[INSERT], 849000, 15467.578947368422
[INSERT], 850000, 18346.11111111111
[INSERT], 851000, 18260.739130434784
[INSERT], 852000, 36006.10526315789
[INSERT], 853000, 59279.09090909091
[INSERT], 854000, 17900.5
[INSERT], 855000, 18740.95
[INSERT], 856000, 16517.11111111111
[INSERT], 857000, 19595.444444444445
[INSERT], 858000, 116079.15384615384
[INSERT], 859000, 241000.0
[INSERT], 860000, 270555.85714285716
[INSERT], 861000, 146162.5
[INSERT], 862000, 96060.04347826086
[INSERT], 863000, 24347.78787878788
[INSERT], 864000, 34642.724137931036
[INSERT], 865000, 20662.875
[INSERT], 866000, 37439.619047619046
[INSERT], 867000, 16592.166666666668
[INSERT], 868000, 22078.5
[INSERT], 869000, 33336.41176470588
[INSERT], 870000, 27769.0
[INSERT], 871000, 27597.76923076923
[INSERT], 872000, 31020.11111111111
[INSERT], 873000, 19001.45
[INSERT], 874000, 86108.42105263157
[INSERT], 875000, 24684.0
[INSERT], 876000, 41811.09523809524
[INSERT], 877000, 89641.20833333333
[INSERT], 878000, 40966.94117647059
[INSERT], 879000, 46509.36842105263
[INSERT], 880000, 14567.227272727272
[INSERT], 881000, 15440.545454545454
[INSERT], 882000, 47287.357142857145
[INSERT], 883000, 16806.14814814815
[INSERT], 884000, 27017.909090909092
[INSERT], 885000, 23318.428571428572
[INSERT], 886000, 19484.45
[INSERT], 887000, 17808.4375
[INSERT], 888000, 56498.541666666664
[INSERT], 889000, 15761.117647058823
[INSERT], 890000, 14624.235294117647
[INSERT], 891000, 18403.75
[INSERT], 892000, 20580.68181818182
[INSERT], 893000, 204976.0
[INSERT], 894000, 62648.04761904762
[INSERT], 895000, 37662.3
[INSERT], 896000, 137609.57142857142
[INSERT], 897000, 188643.75
[INSERT], 898000, 69432.16666666667
[INSERT], 899000, 50722.5
[READ], Operations, 36250
[READ], AverageLatency(us), 8441.062427586206
[READ], MinLatency(us), 655
[READ], MaxLatency(us), 4722407
[READ], Return=0, 36243
[READ], Return=-2, 7
[READ], 0, 9388.849056603774
[READ], 1000, 5584.4324324324325
[READ], 2000, 6418.738095238095
[READ], 3000, 5905.4
[READ], 4000, 5603.463414634146
[READ], 5000, 5268.290322580645
